"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000037386.17",-5.08051387544992,2.00895406992375,63.2497498210172,0.0002536040490808,0.00360367613438895
"ENSMUSG00000042379.9",10.132525903219,0.849474691914156,94.0377266989846,0.000253718661785407,0.00360367613438895
"ENSMUSG00000057342.16",1.24859318371543,4.56687450130717,63.1913103345865,0.000254232549885379,0.0036078782186564
"ENSMUSG00000030847.9",1.07119836465397,6.98333278925838,63.158495871811,0.000254586380133055,0.00360980362644529
"ENSMUSG00000031963.9",1.84386611222952,3.02784330116727,63.1294765132554,0.000254899841360127,0.00361115383132364
"ENSMUSG00000028312.20",-1.16147917014883,5.5143952373531,63.0788452410609,0.000255447995510833,0.00361582376537019
"ENSMUSG00000072964.15",1.13147116539906,4.58954112647876,63.0251428975011,0.000256031134135566,0.00362098049277026
"ENSMUSG00000028245.16",-1.33697123439599,6.46436980082946,62.9991921891553,0.000256313567960668,0.00362187925622987
"ENSMUSG00000024803.10",1.96436752177667,6.97284698272771,62.9318162659364,0.000257048813033872,0.00362627183286466
"ENSMUSG00000000290.14",-3.67477459899952,0.713797469846455,62.8748907916115,0.000257672231525914,0.00363177377773365
"ENSMUSG00000050069.4",3.63181205654311,2.12814112252218,62.731522243018,0.000259251376153545,0.00365092129464911
"ENSMUSG00000003731.14",1.00315304715282,6.80204899798125,62.6723220834911,0.000259907242567469,0.00365511493830948
"ENSMUSG00000018547.9",1.10739213740963,6.23964255407181,62.6647807348102,0.000259990951978622,0.00365511493830948
"ENSMUSG00000021061.16",-2.03934051194855,1.79328251497946,62.6280968690945,0.000260398663200594,0.00365712054025455
"ENSMUSG00000044349.17",2.13221022816694,2.24397933343253,62.6121974109741,0.000260575640113623,0.00365712054025455
"ENSMUSG00000026303.7",2.78880197289373,1.78793613624454,62.497515823712,0.000261856970486563,0.00367198922935691
"ENSMUSG00000020169.5",1.81054748318647,2.40617027214059,62.4329157018357,0.000262582480716971,0.0036748291718231
"ENSMUSG00000038677.15",1.70033765441759,2.75766917212213,62.4188781221899,0.000262740491642296,0.0036748291718231
"ENSMUSG00000040666.20",2.76390460186486,3.06212677640053,62.40047558049,0.000262947829784163,0.0036748291718231
"ENSMUSG00000093661.2",2.00074919464092,1.89522535549104,62.2696672494652,0.000264427991104766,0.00369033314503196
"ENSMUSG00000002109.15",-1.67753232970867,2.7044005908247,62.2282126663122,0.000264899410718729,0.00369033314503196
"ENSMUSG00000028613.16",2.33871352628723,3.78069454581744,62.2247256667681,0.00026493911629618,0.00369033314503196
"ENSMUSG00000026365.16",-1.81033323504303,9.16660709404884,62.2238329761402,0.000264949282425695,0.00369033314503196
"ENSMUSG00000004231.16",3.65228106240217,0.111163899882643,62.181438413276,0.00026543268508232,0.0036931044008271
"ENSMUSG00000097487.8",2.38693057546358,1.66880655259763,62.1672595920327,0.000265594623616622,0.0036931044008271
"ENSMUSG00000074513.10",1.32496276454051,3.77436927478345,62.0809334093092,0.000266583444457935,0.00370374160826654
"ENSMUSG00000044528.6",3.90343705722604,0.436898963141492,62.0575012796694,0.000266852702230899,0.00370437220118682
"ENSMUSG00000030691.16",1.84178216490814,5.67719424939633,61.9209501331315,0.000268429113639483,0.00372313205648996
"ENSMUSG00000045039.10",1.11616102835986,8.0596912409532,61.8896837148887,0.000268791831272281,0.00372504056286636
"ENSMUSG00000037706.18",1.14552482793622,9.16941048670777,61.7217397090945,0.000270751462788447,0.00374905812113844
"ENSMUSG00000001521.13",1.1960164717364,6.13437061364397,61.6810607487211,0.000271229011795841,0.00375253048343292
"ENSMUSG00000045348.17",1.58599240782128,3.06755877434432,61.6446389175247,0.000271657547147231,0.00375531949260254
"ENSMUSG00000008683.17",1.19122646945164,8.08763137389597,61.5681194135562,0.000272560841439619,0.00375838686941781
"ENSMUSG00000024188.17",-1.00382272658129,6.64177518142043,61.4579690276384,0.000273868254851389,0.0037682995269452
"ENSMUSG00000006390.16",1.15229335123754,6.00387513081986,61.4500214643873,0.000273962913574369,0.0037682995269452
"ENSMUSG00000006731.11",1.01583331421478,4.84244884985936,61.3490336861923,0.000275169564602688,0.00378175314408695
"ENSMUSG00000040918.13",1.00351735605133,6.31746949749721,61.3161637757101,0.000275563853572848,0.00378402911624059
"ENSMUSG00000073700.4",1.13963402420809,5.45028770881271,61.2789111796339,0.000276011634911539,0.00378703525943718
"ENSMUSG00000093405.2",4.52156230449456,0.0718709520149857,61.2357538628184,0.000276531617585876,0.00379011474627745
"ENSMUSG00000030397.12",1.02784479961668,5.20534747488926,61.2222838996901,0.000276694181029985,0.00379011474627745
"ENSMUSG00000032812.19",1.23099048215233,5.94770591587887,61.1537867196378,0.000277522839213023,0.00379832127415872
"ENSMUSG00000029038.10",1.23977991768489,5.05914541075958,61.1137324093454,0.000278008952900393,0.00380182987077917
"ENSMUSG00000108732.2",2.76509034028931,1.03370124543855,61.0547274752164,0.00027872714886428,0.00380536149526175
"ENSMUSG00000021678.10",2.16674785572389,2.33260630342655,61.0005005853792,0.000279389391979658,0.00381125825975878
"ENSMUSG00000030498.16",1.99302286962231,2.87134883109628,60.935155686639,0.000280190230866414,0.00381802750780157
"ENSMUSG00000039908.15",-1.23039069831803,4.05876016277997,60.9223855159979,0.000280347097478631,0.00381802750780157
"ENSMUSG00000040390.14",1.00841293807821,5.17837922157072,60.8515722771818,0.000281219104630168,0.00382513270992371
"ENSMUSG00000021466.13",1.14551140043323,5.57883706844201,60.8205998761473,0.000281601652480576,0.00382513270992371
"ENSMUSG00000019194.16",2.89854341684498,5.79990912356135,60.785847815927,0.000282031718437626,0.00382513270992371
"ENSMUSG00000055862.8",1.19540381009321,4.06516897179158,60.7824609286006,0.000282073679346374,0.00382513270992371
"ENSMUSG00000027570.16",2.65400210268637,1.37867337295477,60.7807838550842,0.000282094460098904,0.00382513270992371
"ENSMUSG00000059040.6",1.36216620655719,3.72647001482026,60.7507234134949,0.00028246729129626,0.00382513270992371
"ENSMUSG00000021203.16",1.63567690709624,3.16944171243074,60.7235489687634,0.000282804899467626,0.00382630635444874
"ENSMUSG00000031070.16",3.27674002942633,3.05582194260775,60.6878185917474,0.000283249631620065,0.00382919252811864
"ENSMUSG00000107182.2",-2.78435542721042,2.43873248570864,60.5840957355784,0.00028454600514271,0.00384044269746853
"ENSMUSG00000025511.16",1.12212749169799,6.76218291827748,60.4573016716797,0.000286141607657623,0.00385662956051198
"ENSMUSG00000037752.5",1.32972540326614,3.56118859275486,60.4505743722227,0.000286226601560241,0.00385662956051198
"ENSMUSG00000044350.15",-1.02211185509943,4.78986226774519,60.4216754391079,0.000286592102738648,0.00385662956051198
"ENSMUSG00000117333.2",-1.8055007189592,2.17933378053993,60.4031916597324,0.000286826207131727,0.00385662956051198
"ENSMUSG00000025666.17",3.17077657740539,1.49422824956205,60.3965272237119,0.000286910678007509,0.00385662956051198
"ENSMUSG00000033491.14",2.1817891178306,3.32507533553269,60.3672984609811,0.000287281544689417,0.00385666672842889
"ENSMUSG00000041245.14",3.65168334787837,0.314421272106058,60.3595797969886,0.000287379590025553,0.00385666672842889
"ENSMUSG00000018042.19",1.27122163205935,10.0101085920887,60.3371237228626,0.000287665091745817,0.00385736975131121
"ENSMUSG00000038205.13",1.06733249120986,5.27552238165105,60.2536687181032,0.000288729473905869,0.00386163427030192
"ENSMUSG00000021684.18",-3.4224268162118,2.91603164474454,60.245413407181,0.000288835049879856,0.00386163427030192
"ENSMUSG00000043613.9",-2.88199834504734,0.87966937120785,60.2451854062647,0.000288837966488048,0.00386163427030192
"ENSMUSG00000028899.12",1.11403888358976,4.26995756008089,60.2390383686949,0.000288916614892958,0.00386163427030192
"ENSMUSG00000022226.7",-9.09614720810897,-0.0689518754749554,88.7021503229959,0.00028999068622022,0.00387286189256334
"ENSMUSG00000020623.12",-2.03416636079055,2.07194162302088,60.0110927113151,0.000291853545060199,0.00389459726621864
"ENSMUSG00000036246.15",-1.14933054093353,5.21977799637202,59.8744676708504,0.000293633159524212,0.00391518766369633
"ENSMUSG00000037621.9",1.76950730029658,6.44130118043902,59.8516522181268,0.000293931765612403,0.00391601362768795
"ENSMUSG00000029168.15",-3.00728199121895,2.04631980541163,59.7602660494881,0.000295131924663598,0.0039268673938858
"ENSMUSG00000022799.5",-1.1663172154135,4.99579882913532,59.7263927505969,0.000295578452939948,0.0039268673938858
"ENSMUSG00000037049.10",1.11736312991564,6.29204889001781,59.7194421243112,0.000295670190696994,0.0039268673938858
"ENSMUSG00000046157.14",1.92404715482399,2.54164800106024,59.7175097820081,0.000295695701503699,0.0039268673938858
"ENSMUSG00000039219.19",-1.14558769643556,6.70256151100796,59.6493589161087,0.000296597328715536,0.00393144947757109
"ENSMUSG00000035126.20",3.61706576899904,1.96730215208772,59.6259619567243,0.000296907720959879,0.00393144947757109
"ENSMUSG00000089809.10",-2.27810891535888,1.43054665985608,59.6196820406418,0.000296991106965847,0.00393144947757109
"ENSMUSG00000036298.11",5.30964989510263,0.605022402046187,59.5442195135707,0.000297995584288353,0.0039337159366157
"ENSMUSG00000006442.11",1.31931546140298,5.01450982264629,59.5391842946297,0.000298062770485529,0.0039337159366157
"ENSMUSG00000026456.19",1.25900647936362,6.02390006789857,59.5332390468023,0.000298142125687948,0.0039337159366157
"ENSMUSG00000026864.14",1.11040551967761,9.56414429727944,59.5259401639792,0.000298239587666069,0.0039337159366157
"ENSMUSG00000056596.9",1.23472480853395,4.77110166245045,59.5176027239805,0.000298350969991702,0.0039337159366157
"ENSMUSG00000037172.15",-1.73115316767213,2.81370509492771,59.4865965455957,0.000298765682482977,0.00393433690395849
"ENSMUSG00000027488.13",-1.24811281600034,5.65175113024933,59.4669441208781,0.000299028938691734,0.00393433690395849
"ENSMUSG00000048920.9",1.07349363351814,5.41700399319768,59.4540237952225,0.000299202184518067,0.00393433690395849
"ENSMUSG00000070426.13",1.22849078772575,4.47459774269642,59.4430723029001,0.000299349136525275,0.00393433690395849
"ENSMUSG00000022094.16",1.06324096021083,6.53322843790913,59.4158049675526,0.000299715444226316,0.00393514019316458
"ENSMUSG00000030747.6",3.19083692882353,0.914297232701032,59.4031327316849,0.000299885887688435,0.00393514019316458
"ENSMUSG00000035842.11",-1.40223562664593,3.25037158875243,59.3649545820814,0.000300400179025152,0.00393876526333533
"ENSMUSG00000025358.17",-1.01862849344699,5.21394826414994,59.2917288664487,0.000301389918191319,0.00394366887991667
"ENSMUSG00000074682.5",2.60951495114035,2.71325977562585,59.2803264627452,0.000301544431156782,0.00394366887991667
"ENSMUSG00000032607.13",-1.87135359025079,2.86003632082464,59.2668275594556,0.000301727491507494,0.00394366887991667
"ENSMUSG00000039116.8",1.46671598740522,7.28701253824956,59.2066143387798,0.000302545875528938,0.00395124435862458
"ENSMUSG00000030553.4",6.10520864968482,-0.0738291501651611,59.1725489407929,0.00030301019721256,0.00395418748681091
"ENSMUSG00000002325.16",1.39301026662835,5.48511638125668,59.1158929268397,0.000303784563015767,0.00395804973560779
"ENSMUSG00000017446.15",-1.88536016799108,5.96367567951962,59.0412505250641,0.000304808837106098,0.00396657631619988
"ENSMUSG00000008140.19",1.17496318593893,6.68419807147213,59.026694488223,0.000305009122711223,0.00396657631619988
"ENSMUSG00000028837.9",1.21368903611556,5.85522213619167,58.9985673049792,0.000305396644504434,0.00396657631619988
"ENSMUSG00000107092.2",1.4602384496409,4.43031378978281,58.9984798697892,0.000305397850174572,0.00396657631619988
"ENSMUSG00000021708.19",-2.80433312680255,2.94986365212234,58.7043431436857,0.000309490337880341,0.00401342995368809
"ENSMUSG00000000948.17",-1.79647184584867,2.66573200926895,58.6830069370396,0.000309790065975472,0.00401417088621467
"ENSMUSG00000030744.14",1.20446649044581,9.17887722063388,58.5774792110223,0.000311278266145523,0.00401958894194459
"ENSMUSG00000037225.14",2.00973508038514,5.27592463879385,58.5742691882488,0.000311323686062782,0.00401958894194459
"ENSMUSG00000059146.13",-1.88450849529122,4.61605810237005,58.5672667697486,0.000311422797097538,0.00401958894194459
"ENSMUSG00000020160.19",1.14874252532875,4.56754255157212,58.528565174439,0.000311971339821759,0.00402353060017978
"ENSMUSG00000046027.18",1.0971656755735,4.59432980201164,58.4696181417009,0.000312809336770227,0.0040262582800974
"ENSMUSG00000022324.16",-1.90979604583205,6.97267160516712,58.450871133535,0.000313076481269805,0.0040262582800974
"ENSMUSG00000003452.16",-1.13590679763496,4.8645830006072,58.4452862335954,0.000313156125369273,0.0040262582800974
"ENSMUSG00000075394.5",-8.83031173086704,-0.312310768739216,85.6626696963042,0.000314017985402066,0.00402768062757292
"ENSMUSG00000041498.14",-1.51860250824602,3.11108021104306,58.3664616506,0.00031428312760912,0.00402768062757292
"ENSMUSG00000026779.7",-1.21807289880794,3.85160460426015,58.3524664564557,0.000314483795904044,0.00402768062757292
"ENSMUSG00000059022.16",-2.30267361457977,1.26329453329741,58.3087540651453,0.000315111672395681,0.00403119383751325
"ENSMUSG00000012443.5",-1.08729613637421,4.71252895567951,58.2994625681685,0.0003152453511659,0.00403119383751325
"ENSMUSG00000028862.7",1.60457943339963,3.14184752595273,58.1520562603579,0.000317376370049954,0.00405209686689826
"ENSMUSG00000034171.14",3.3190519700975,3.6808830506148,58.1356567712951,0.000317614651378923,0.00405209686689826
"ENSMUSG00000024909.16",1.00934412450188,7.32023378618619,58.118200621666,0.000317868550505968,0.00405221179138848
"ENSMUSG00000052396.8",4.64809363581439,1.23354423295004,57.9994388692972,0.000319603211561352,0.0040670152806914
"ENSMUSG00000022952.18",1.82722855465763,4.61184996046014,57.9860348844458,0.000319799792978748,0.0040670152806914
"ENSMUSG00000008318.11",1.90217105794696,2.3687891407736,57.9668048764412,0.000320082102657097,0.0040670152806914
"ENSMUSG00000039462.5",3.43409653137958,1.395917928367,57.9547864224249,0.000320258712198036,0.0040670152806914
"ENSMUSG00000048562.8",-9.53095004229053,0.337784186112086,84.8317476673945,0.000321077094378789,0.00407090616947265
"ENSMUSG00000046561.10",1.27511840797952,4.30107774359454,57.8956482037287,0.00032112965415364,0.00407090616947265
"ENSMUSG00000021208.10",-3.31591740627358,2.44396698376894,57.8838924168862,0.000321303164158535,0.00407090616947265
"ENSMUSG00000055240.18",-1.20798720476936,3.7567436954202,57.7764898355802,0.000322894237118003,0.00408480958837278
"ENSMUSG00000027932.15",1.76743016754258,3.54832797999027,57.6899567254965,0.00032418387329579,0.00409799125395374
"ENSMUSG00000045813.9",-3.34729372515751,0.244741788406705,57.6449785433456,0.000324856940478546,0.00410336472831947
"ENSMUSG00000040212.13",1.1210285999419,6.7457050472552,57.5999219035876,0.000325533069536569,0.00410444069636823
"ENSMUSG00000117219.2",-3.20698068514534,0.461342292629001,57.5897305707835,0.00032568626544579,0.00410444069636823
"ENSMUSG00000047675.16",1.15741096465404,8.90541495188998,57.5307366817937,0.000326574970405753,0.00410951281237342
"ENSMUSG00000057176.5",1.99625123147172,1.64285402745581,57.5300426885619,0.000326585444386961,0.00410951281237342
"ENSMUSG00000027822.17",1.29723579045775,4.80018814313392,57.49982168053,0.000327041989127542,0.00411213054262419
"ENSMUSG00000037166.6",4.12226417914715,0.996628885406583,57.3972006875883,0.000328598699303431,0.00412747458578072
"ENSMUSG00000024818.16",1.78186481017637,3.36880126803983,57.3759127594815,0.000328922875626929,0.00412747458578072
"ENSMUSG00000030879.11",1.01870071606846,5.20557910282285,57.3625377939878,0.000329126772253546,0.00412747458578072
"ENSMUSG00000027130.16",-1.20281063558504,5.30724613232217,57.3537996213984,0.000329260074528951,0.00412747458578072
"ENSMUSG00000007908.15",8.71146628196369,-0.531153995520694,83.7836002051654,0.0003303069793008,0.00413433402911523
"ENSMUSG00000036155.14",1.04663680581197,6.3476828133008,57.2651595092835,0.00033061641218905,0.00413507919311581
"ENSMUSG00000028398.9",1.48536320904938,4.05343165939566,57.2484478240002,0.000330872970582773,0.00413516242011566
"ENSMUSG00000028369.16",2.81710033515284,3.33583068134774,57.1876489300963,0.000331808622235733,0.00414372624312051
"ENSMUSG00000059070.17",1.20980008765838,8.67857336866222,57.1618463283974,0.000332206782719387,0.00414556985947036
"ENSMUSG00000018752.20",-1.93554057192433,2.01723030810602,57.1235791100252,0.000332798470350838,0.00414710046388777
"ENSMUSG00000022656.16",1.11822383955994,6.26357959661036,57.121497988697,0.000332830689311837,0.00414710046388777
"ENSMUSG00000015112.16",1.40996015143049,4.28422305573841,57.101525635926,0.00033314010573241,0.00414783245263671
"ENSMUSG00000033906.6",2.41922747795454,1.40394269218868,57.069346549896,0.000333639446986642,0.00415076545874299
"ENSMUSG00000020218.12",3.5002000092648,2.66230972555021,57.0540369211157,0.000333877369044958,0.00415076545874299
